,id,brand,title,sold_price,actual_price,url,img
19,20,aadi,Synthetic Leather |Lightweight|Comfort|Summer|Trendy|Wa...,₹399,"₹1,999",https://www.flipkart.com/aadi-synthetic-leather-lightweight-comfort-summer-trendy-walking-outdoor-daily-use-slip-men/p/itmf3xu2f7mvhshh?pid=SHOEFJU9YWH9WGHF&lid=LSTSHOEFJU9YWH9WGHFHIGBGM&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_20&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOEFJU9YWH9WGHF.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/9/0/c/10-holli-301-10-aadi-black-original-imagdzrqbusb2vxy-bb.jpeg?q=70
20,21,RED CHIEF,RC3511 001 Lace Up For Men,"₹2,651","₹5,099",https://www.flipkart.com/red-chief-rc3511-001-lace-up-men/p/itmf3xj5uakz7pzz?pid=SHOEXGC7EBDVCFVJ&lid=LSTSHOEXGC7EBDVCFVJT8O4SL&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_21&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV84neO8l4R8R7A7bs_VtC_bPGbi7bjhedKRLTUQNsfDQoQ%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/e/e/d/-original-imagfywbjcem6bja-bb.jpeg?q=70
21,22,aadi,Synthetic Leather |Lightweight|Comfort|Summer|Trendy|Wa...,₹399,₹999,https://www.flipkart.com/aadi-synthetic-leather-lightweight-comfort-summer-trendy-walking-outdoor-daily-use-lace-up-men/p/itmfhvqpp5x34qhf?pid=SHOG2VFJU6CUXVFT&lid=LSTSHOG2VFJU6CUXVFTBCDAFK&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_22&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV85Y5LfyXDORje6nAv6zYBrkDsitQoawZeCV7MIWZDaplg%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/l1grgcw0/shoe/c/n/a/6-fm1278-6-aadi-brown-original-imagdyvkpd3kdrgd.jpeg?q=70
22,23,LIBERTY,ROBERT-2 Derby For Men,₹749,"₹2,499",https://www.flipkart.com/liberty-robert-2-derby-men/p/itm2a28b4830efcc?pid=SHOGGMR3YXUZYY6Y&lid=LSTSHOGGMR3YXUZYY6YBK9XVC&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_23&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGGMR3YXUZYY6Y.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/z/g/k/6-54490051-6-liberty-black-original-imaghj7ecggwrjsb.jpeg?q=70
23,24,Bata,Lace Up For Men,₹692,"₹1,099",https://www.flipkart.com/bata-lace-up-men/p/itmcfcbfddde3f16?pid=SHOGGFFUB5QQSCXF&lid=LSTSHOGGFFUB5QQSCXFE9FNHL&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&spotlightTagId=BestsellerId_osp%2Fcil%2Fssb&srno=b_1_24&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGGFFUB5QQSCXF.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/q/n/u/-original-imagr7vhzmv8m7b6.jpeg?q=70
24,25,Paragon,FB9537GP Stylish Smart Daily Occasional Comfortable Cus...,₹609,,https://www.flipkart.com/paragon-fb9537gp-stylish-smart-daily-occasional-comfortable-cushioned-shoes-slip-sneakers-men/p/itm22b94357da52d?pid=SHOG3THRWF7HD3ZH&lid=LSTSHOG3THRWF7HD3ZHYQJBKU&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_25&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOG3THRWF7HD3ZH.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/k/a/i/-original-imagg7encgb7hzjs.jpeg?q=70
25,26,Mapton,Slip On For Men,₹469,₹999,https://www.flipkart.com/mapton-slip-men/p/itmb7bc9cc4382d4?pid=SHOGGZ5GYJCVCBYT&lid=LSTSHOGGZ5GYJCVCBYTL0GYEF&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_26&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGGZ5GYJCVCBYT.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/f/g/d/-original-imagqsu2kzeyvdkj.jpeg?q=70
26,27,VIPSJAZZY,241 Lace Up For Men,₹398,"₹1,499",https://www.flipkart.com/vipsjazzy-241-lace-up-men/p/itm3e4fd953c5bf8?pid=SHOGRFG6WM3RZBQG&lid=LSTSHOGRFG6WM3RZBQGHDMSYY&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_27&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV86MKJ-Gc76M7FubeSmnw21omevf4yghd7UHjAj9gb2KIw%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/f/e/y/8-241-42-vipsjazzy-black-original-imagrfg6wcfu8jzf.jpeg?q=70
27,28,Bata,Derby For Men,₹755,"₹1,199",https://www.flipkart.com/bata-derby-men/p/itmd7652915119c0?pid=SHOGJSA4DHGZPQEA&lid=LSTSHOGJSA4DHGZPQEASQ8E37&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_28&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV86Nidbl8vJ8vhiWdRTTL7Imq8Zrqo1cpzUFMIe1VylmrA%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/o/m/y/-original-imagzry3gugpvqty.jpeg?q=70
28,29,Kraasa,Long OfficeWear Corporate Casuals For Men,₹476,₹999,https://www.flipkart.com/kraasa-long-officewear-corporate-casuals-men/p/itmfg7qfksg9h9k6?pid=SHOFG7ZZHSWM4RFE&lid=LSTSHOFG7ZZHSWM4RFEBL5OZY&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_29&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOFG7ZZHSWM4RFE.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/i/5/1/-original-imagg7syueejdpdd.jpeg?q=70
29,30,Bata,Oxford For Men,"₹1,036","₹1,699",https://www.flipkart.com/bata-oxford-men/p/itm1d8d775cbe6dc?pid=SHOGPF9ZHFHHXSSG&lid=LSTSHOGPF9ZHFHHXSSGJMDUJI&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_30&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGPF9ZHFHHXSSG.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/d/s/c/-original-imagqfwmpkypf7za.jpeg?q=70
30,31,VIPSJAZZY,Machis Walking Shoes For Men,₹521,"₹1,499",https://www.flipkart.com/vipsjazzy-machis-walking-shoes-men/p/itm0574d37444b12?pid=SHOGR4PWWYTYSEZC&lid=LSTSHOGR4PWWYTYSEZCAGQ8QP&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_31&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV86gpordWm8-8T41WwoF_9cb8UnubJxcqcTdE0To_19aLg%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/6/a/i/8-241-42-vipsjazzy-black-original-imagrfg62zbhzy9s.jpeg?q=70
31,32,King walker,Slip On For Men,₹584,₹999,https://www.flipkart.com/king-walker-slip-men/p/itm6a3af2cce291b?pid=SHOGRHJN3RC4YKHH&lid=LSTSHOGRHJN3RC4YKHHU0LLJS&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_32&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV864I1Dy2Iw05DHnJiKzIbRrDPplnAcK5s4JdkGMov2-yw%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/a/b/p/10-kw-008-wl-10-king-walker-black-original-imagrhjmdyce26kg.jpeg?q=70
32,33,Kraasa,Men Synthetic Leather Office Black Formal Shoes Corpora...,₹476,₹999,https://www.flipkart.com/kraasa-men-synthetic-leather-office-black-formal-shoes-corporate-casuals/p/itmfeng2wyzgjgs2?pid=SHOFEM9HGPUTNZXS&lid=LSTSHOFEM9HGPUTNZXSY7ICTC&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_33&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOFEM9HGPUTNZXS.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/k63xle80/shoe/9/a/p/krf1133-7-kreuzer-black-original-imafeng3jwnrwgry.jpeg?q=70
33,34,aadi,Synthetic Leather |Lightweight|Comfort|Summer|Trendy|Wa...,₹399,"₹1,999",https://www.flipkart.com/aadi-synthetic-leather-lightweight-comfort-summer-trendy-walking-outdoor-daily-use-men/p/itm1e51bde652ee4?pid=SHOGBGNFZMAKHMGH&lid=LSTSHOGBGNFZMAKHMGHT9Z4VD&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&spotlightTagId=FkPickId_osp%2Fcil%2Fssb&srno=b_1_34&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGBGNFZMAKHMGH.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/kzhbfrk0/shoe/y/m/k/9-mrj1851-9-aadi-tan-original-imagbgnfvgdhwwc4.jpeg?q=70
34,35,VIPSJAZZY,Machis Walking Shoes For Men,₹521,"₹1,499",https://www.flipkart.com/vipsjazzy-machis-walking-shoes-men/p/itm0574d37444b12?pid=SHOGR4PWDHBZP5ES&lid=LSTSHOGR4PWDHBZP5ESL4UIGU&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_35&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGR4PWDHBZP5ES.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/6/a/i/8-241-42-vipsjazzy-black-original-imagrfg62zbhzy9s.jpeg?q=70
35,36,KILLER,Synthetic Leather |Lightweight|Comfort|Summer|Trendy|Wa...,₹679,"₹3,299",https://www.flipkart.com/killer-synthetic-leather-lightweight-comfort-summer-trendy-walking-outdoor-daily-use-men/p/itmd8de6763ef59a?pid=SHOGGSGRHHCPEWJU&lid=LSTSHOGGSGRHHCPEWJUOMLLTI&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_36&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGGSGRHHCPEWJU.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/8/w/3/6-kl20050-brown-6-killer-brown-original-imaggsgqtaze2kjy.jpeg?q=70
36,37,Paragon,RK11233G Corporate Office Comfortable Cushioned Daily O...,₹584,"₹1,299",https://www.flipkart.com/paragon-rk11233g-corporate-office-comfortable-cushioned-daily-occasional-shoes-slip-men/p/itm0c3583a98f1ee?pid=SHOG7ZMGGSGDEHHS&lid=LSTSHOG7ZMGGSGDEHHSQYPAHB&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_37&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV85DuqOCAib87hUsn_tTOmyyo0AvINinqCuyOblhn6-FVQ%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/kuzuoi80/shoe/5/d/f/7-rk11233g-brown-paragon-dark-brown-original-imag7zmgqqhenmsk.jpeg?q=70
37,38,Blue Horse,Designer Derby Office Party Ethnic Wear Formal Shoes Fo...,₹549,"₹1,499",https://www.flipkart.com/blue-horse-designer-derby-office-party-ethnic-wear-formal-shoes-men/p/itmbad9e332f2888?pid=SHOGRF38NS2HQXXN&lid=LSTSHOGRF38NS2HQXXNBCSD0K&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_38&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=en_FeOnjOvp2xgNJQ4fgP1oKvwIIAf0NOdrSNEeocRQV85aj6eY2DoIaLTM_4-OqPPWDwdbCrbt97zaYlNy-UqngA%3D%3D&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/o/7/a/9-1502-9-blue-horse-brown-original-imags4nnq98uqyhn.jpeg?q=70
38,39,Bata,Lace Up For Men,₹692,"₹1,099",https://www.flipkart.com/bata-lace-up-men/p/itm33b2465e9d25e?pid=SHOGD397WW2G2AQY&lid=LSTSHOGD397WW2G2AQYA0E05Q&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_39&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOGD397WW2G2AQY.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/u/z/i/-original-imagg4kpredzeef3.jpeg?q=70
39,40,Paragon,RK11233G Corporate Office Comfortable Cushioned Daily O...,₹584,"₹1,299",https://www.flipkart.com/paragon-rk11233g-corporate-office-comfortable-cushioned-daily-occasional-shoes-slip-men/p/itmb645241ddf7b4?pid=SHOG7ZMGRNNBFZU6&lid=LSTSHOG7ZMGRNNBFZU6HQCPUI&marketplace=FLIPKART&store=osp%2Fcil%2Fssb&srno=b_1_40&otracker=nmenu_sub_Men_0_Formal%20Shoes&fm=organic&iid=c51785cb-48c5-43a1-beaa-94fb0de1fc16.SHOG7ZMGRNNBFZU6.SEARCH&ppt=None&ppn=None&ssid=wb8g22qd800000001691872649863,https://rukminim2.flixcart.com/image/612/612/xif0q/shoe/k/z/k/-original-imagg5dwpaz4pqfu.jpeg?q=70
